7817
14091.2	-9266.65	-9498.16	95.0154	0
7126.02	16756.8	-6806.08	114.306	0
10150.9	-16398.4	-1178.4	89.6773	0
14771.6	-12626.7	-822.507	115.157	0
-14261.5	-6793.64	11420.2	196.742	0
-6932.06	-17829.6	3072.65	108.551	0
2275.96	-8579	-17279.3	105.598	0
-2131.08	9413.77	16739.5	191.502	0
2436.41	-5919.24	18431.9	161.807	0
14819	7488.17	-9976.21	89.2994	0
2817.22	-6813.53	-17951.9	199.64	0
13889.3	-4005.42	12974.5	90.8506	0
-5289.94	-13314.6	12987.8	205.47	0
18114.3	6722.68	1179.7	115.858	0
-13626.8	-1098.6	-13669.8	118.363	0
-7330.19	-4302.59	-17545.8	117.194	0
2877.85	11995.4	-14943.9	98.212	0
18709.6	-4429.68	2700.65	80.5614	0
-12109.9	-2770.42	-14931.3	120.288	0
7353.92	-8393.75	15812.1	194.194	0
15264.1	10168.6	-6097.51	82.9991	0
-19011.1	-3405.56	-1104.47	134.276	0
19353.2	-1559.3	-393.753	81.6261	0
-7266.53	3497.43	-17609.2	136.445	0
-16820.4	3698.53	-8819.5	145.628	0
-12792.5	12119.9	8117.2	223.657	0
-12852.3	12914	6585.47	137.931	0
11385.1	-15565.8	1808.21	89.276	0
-8755.74	2748.05	-17091.5	108.019	1
10658	-14284.6	-7487.08	143.305	0
16597	-9774.94	-2166.71	88.6359	0
-6146.71	-18078.7	-3099.83	122.215	0
-9967.08	-16520.2	1524.47	120.557	0
-8416.47	16789	-5132.37	116.353	0
-8739.4	6016.72	-16186.1	116.364	0
-6264.59	-1894.51	-18332.8	110.339	0
18551.8	3637	4136.98	80.1414	0
9698.04	-8558.51	-14474.5	130.842	0
9953.41	-16551.3	-691.32	134.506	0
6220.15	-18079.2	-3435.85	133.885	0
-16227.2	-10494.6	-305.546	117.516	0
-17165.5	-3514.59	8232.9	134.35	0
11065	4793.47	15131.4	108.643	0
14547.9	-8903.27	-9120.04	84.7185	0
-12167.9	10384.5	10896.5	129.771	0
13078.8	12490.7	6898.57	90.7684	0
-12184.6	-8734.56	12374	345.862	0
-12601.8	-8194.71	12470.4	349.024	0
8981.26	6013.67	16029.5	220.843	0
12235.5	-15195.2	-167.309	125.292	0
-7048.14	-17948.7	1544.1	119.511	0
4389.04	14253.9	-12326.9	166.153	0
-8855.34	16552	4785.54	171.215	0
1670.93	10005.8	16581.8	107.708	0
16679.7	-6771.34	-7251.82	84.5858	0
1638.55	1302.34	-19255.1	102.158	0
3225.4	-13607.3	13533.8	107.329	0
-6791.02	133.506	18201	389.638	0
6560.74	8706.55	-15985.3	101.504	0
2926.74	-11744.6	-15085.5	101.075	0
11220.2	1387.75	15832.9	101.785	0
18255.4	-1093.8	6270.56	96.3942	0
-12827.9	5292.47	-13508.2	118.965	0
18196.6	2252.97	-6142.14	80.8786	0
12686.2	13481.3	-5686.74	164.228	0
-18802.2	-3045.87	-3405.93	137.325	0
4158.97	-13996.7	12844.2	151.253	0
13829.4	13220.1	-2895.3	280.66	0
-6132.83	5252.41	17661.8	106.828	0
-5284.19	-17299.6	7028.75	118.993	0
10506.6	-12811.3	-10036.8	90.4018	0
-17058.5	-7035.75	-5905.38	232.25	0
-13760.4	-213.686	-13685.7	282.27	0
-7733.85	15729.2	-8466.7	119.28	0
19066.6	-2552.75	2150.11	85.83	0
1133.73	16808.9	9733.57	103.706	0
-577.716	19237.9	2648.89	106.72	0
-14937.3	-10305.5	-6632.91	133.493	0
11489.5	15586.2	-1432.28	88.0513	1
-441.519	-16530.3	-10021.2	116.842	0
-264.548	-16030.6	-10781	101.529	0
-4100.11	-18948.6	-225.624	119.506	0
789.852	19127.8	-2656.72	105.729	0
11074.7	-13423.4	-8591.53	88.7494	0
-11594.3	-2585.83	-15360.6	125.434	0
12818.9	-12900.4	-6861.01	108.076	0
-256.505	5070.86	-18677.3	111.03	0
-574.849	9199.99	17107.4	102.876	0
-19149.9	2463.83	2375.83	187.398	0
13829.7	8566.47	-10547.8	104.315	0
1623.83	-16515.7	-9915.52	126.331	0
12604.8	4750.83	13867.3	87.9328	0
-6477.2	-2662.14	18037.1	111.63	0
2822.24	19059.2	-1743.6	101.625	0
11705.7	12464.4	-9169.2	121.402	0
17391.2	-8649.43	-538.631	82.9394	0
-6256.86	-10821.5	-14797.7	131.458	0
-191.356	13095.4	14291.6	117.678	0
-7146.52	-15715.7	8694.17	118.008	0
7083.1	-7616.64	-16328.3	135.209	0
11780.2	-10619.2	11106.2	88.6012	0
-11579.8	-13018.8	8582.44	130.182	0
4060.78	-18952.2	-1294.64	100.571	0
-4455.67	18776.5	-1864.34	234.457	1
18731.2	-1973.22	4685.71	367.75	0
-3380.96	19042.7	-896.695	114.852	0
-7596.6	-17354.8	3887.32	124.37	0
-6238.67	12632	13320.4	107.049	0
-4595.74	-11966.1	-14520.8	153.357	0
17490.4	8434.42	1396.76	92.6974	0
10021.3	11933.5	11487.6	93.6887	0
16585.8	9493.28	2972.59	108.106	0
-6206.61	13199.6	-12711.2	131.991	0
-4112.34	-9765.75	16191.7	108.452	0
2561.38	-6275.27	-18199.8	99.8578	0
-5529.65	11769.5	14290.8	113.632	0
-1788.86	6833	-18093.5	118.844	0
3728.05	5615.53	-18149.9	105.203	0
6122.83	18099.2	3076.03	97.0826	0
-331.157	-15473.4	11663.8	121.476	0
9409.3	-14581.9	-8630.92	98.7547	0
16936.5	-6674.49	-6581.5	129.168	0
4.09588	12976.3	14319.5	124.997	0
-15207.6	7018.25	-9790.27	115.321	0
-13252.8	-12134.5	-7392.26	114.093	0
4253.67	7249.34	17396.5	110.576	0
-14797.6	-2431.24	-12338.3	319.621	0
-12728.7	-13017.1	6695.57	114.921	0
10348	-6765.84	-15008.1	192.629	0
6752.12	-2600.06	17960.7	132.304	0
12115.5	-13146.3	7406.3	92.2138	0
7791.67	17649.8	2548.8	95.2791	0
9762.12	16050.9	4865.1	176.968	0
-17031.1	-9360.75	-250.034	152.382	0
9293.64	-16278.3	4987.35	92.0548	0
-17932	-3349.24	-6498.59	135.45	0
18793.5	4444.21	1359.12	261.993	0
-12805.4	6540.01	-12907.1	134.095	0
-13462.5	5866.6	-12566.5	126.335	0
-287.769	-18296.3	-6645.11	112.789	0
18566.8	2455.18	4786.56	167.374	1
5731.24	11920.3	14197.6	97.0231	0
7432.17	-12253.4	13193.2	111.298	0
10303.9	15206	-6095.19	92.2909	0
-12243.7	258.647	-15000.6	125.79	0
18676	4917.43	-1557.07	81.1966	0
-7962.48	-17538.2	1752.98	109.485	0
4213.89	12774.4	-13929	108.198	0
-8740.69	-15099.4	8491.9	292.162	0
-13373.7	-4620.41	-13193.1	118.876	0
-15240.2	-5768.65	-10445.9	117.062	0
790.866	-9977.36	-16531.6	118.974	0
-8220.99	-16404.6	-6199.6	111.08	0
18141.5	-6684.14	-1838.73	232.02	0
1984.65	13666.7	13637.9	101.245	0
-5131.06	17112.6	-7617.22	108.804	0
-824.936	-13091.8	14365.8	128.082	0
18950.2	3642.18	-1544.62	116.745	0
10667.5	-11258.6	-11775.5	97.2682	0
-17378.8	-6170.17	-5781.15	130.203	0
9578	-16270.4	-4455.09	96.5394	0
7923.31	14906.2	-9667.42	124.713	0
-17928.9	-2577.64	6888	170.799	0
2295.15	-19049.6	2749.23	140.086	0
16255.3	-9727.73	-3902.63	83.1038	0
-4007.51	18736	2522.16	104.648	0
12689.3	11664.1	-8764.16	107.754	0
18871.5	179.613	4688.74	91.3103	0
16076.7	-7222.46	-8065.68	129.263	0
15603.9	11452.7	-1493.55	88.3377	0
-7632.37	-11391.5	13634	185.541	0
4461.88	2353.29	18768	182.151	0
-18745.6	4430.52	-2461.91	144.837	0
-18254.5	2019.44	6408.02	122.807	0
11149.1	7959.37	-13653.4	89.8987	0
-7605.15	11074.7	13884.7	150.201	0
-501.996	7156.6	-17956.2	111.129	0
18928.4	2746.07	-3120.19	83.7536	0
9174.79	16795.4	2884	105.187	0
-16115.1	4665.87	-9741.21	116.557	0
-10193	8421.85	14194.1	114.355	0
5362.88	16778.8	-8410.73	134.487	0
-10406.8	-14356.4	7955.38	117.639	0
5562.53	13193.5	12993.3	95.9905	0
-15917.1	5179.06	-9871.97	118.081	0
2283.6	-4079.9	18784.4	102.444	0
15956	4939.73	-9920.71	91.4393	0
-5988.25	-12799.5	-13215.5	108.291	0
3123.24	-15798.3	10687.8	103.578	0
18984.3	-64.2187	-4088.55	95.1803	0
16043.2	-9419.61	5693.21	88.8738	0
8265.21	-11307.9	13359.7	95.6252	0
13072.6	-2727.13	-14010.3	92.4634	0
17904.3	-6019.24	4890.1	124.725	0
17684.1	7746.46	2018.72	83.5203	0
-10170.3	-14425	8214.23	121.616	0
6749.63	-18030.7	-2324.95	96.7677	0
6450.64	-18080.2	-2903.77	99.7916	0
7203.18	17802.4	-3328.14	144.909	0
-407.151	18597.3	5314.3	104.234	0
13260.6	-13382.1	-4348.35	97.806	0
17065.6	9230.36	-195.253	199.272	0
-1961.81	19237.8	1228.81	150.181	0
15591.5	6876.15	9104.7	99.4835	0
15889.4	-5521.22	9503.15	136.968	0
-725.798	12621.7	14649.9	115.704	0
8427.84	16371.2	6084.05	103.357	0
10947.1	665.146	15981.4	89.6972	0
11928.7	-13742.1	6716.13	200.158	0
15516.1	-8333.29	-7940.05	93.0942	0
13941.1	10108.5	-9054.78	86.0985	0
9921.48	15388.3	6160.9	96.9023	0
-12614.2	-14354.4	3560.81	146.607	0
11258.1	-12357.8	-9801.94	102.907	0
17804.2	5830.72	-5145.73	94.6894	0
-19152.4	-25.935	-2543.3	124.274	0
4596.08	702.911	-18814.1	98.9914	0
12377.8	11039.4	-9927.07	88.5489	0
11967.7	9178.58	12354.3	119.425	0
7501.32	13442.3	-11864.2	167.908	0
-10074.9	4234.18	-16015	125.68	0
3635.91	-2957.3	-18741.6	98.5816	0
18807.5	-3462.42	-3505.53	103.696	0
-3068.33	-9057	-17005.4	120.797	0
-3030.04	-18322.2	-5462.11	103.552	0
-18608.9	-5251.13	-1905.49	146.408	0
-14131.6	12494	4551.76	125.287	0
7254.17	-16997.8	-5733.91	95.4128	0
14620.3	11836.7	-4552.67	84.5099	0
-15073.1	6325.36	-10358.7	123.011	0
-8765.34	-16919.7	3616.32	110.569	0
-6287.03	6616.55	17110	221.15	0
-7366.17	7898.31	16109.5	173.165	0
-12989.3	3240.94	14006.8	119.929	0
-13351.3	2577.72	13882.1	123.466	0
13977.5	12501.7	4972.02	88.0048	0
-13641.5	3120.79	-13371.7	177.127	0
-6670.69	-15913	-8998.28	115.225	0
11316.3	-3703.93	15269.2	98.3215	0
-17146.8	3977.79	-8103.19	126.9	0
15449.3	6660.02	-9557.38	96.2072	0
9254.39	4492.12	-16493.8	91.0014	0
9848.95	16551.9	-1709.15	135.552	0
-10941	13541.6	8583.28	294.105	0
14330.4	-5838.01	11631.8	91.2839	0
-11623.6	-71.8	-15550	119.235	0
-14628.6	4508.98	-11794.9	114.717	0
10864.4	298.064	-15972.2	90.8796	0
18694.9	4179.61	2536.46	80.7003	0
-169.649	-14907.7	-12509.9	107.949	0
-18190	-2996.27	-5887.58	129.714	0
-15284.6	4108.26	-11084.3	120.145	0
18036.2	-2261.3	-6623.15	82.1937	0
14923.3	6612.76	-10443.4	104.406	0
7358.26	9646.41	15103.2	112.166	0
3120.76	775.952	-19173.6	97.4063	1
4454.45	18621.4	2669.03	95.692	1
4494.6	-967.319	-18794.7	115.903	0
10331.4	-15091.7	6297.56	91.3859	0
-6354.77	-17591.2	5000.96	208.477	0
-13780.6	-5804.29	-12395.7	170.041	0
17378	-8268.64	1687.24	81.6139	0
-686.96	18455.2	-5788.19	102.739	0
16125.3	5321.82	-9281.12	88.8713	0
1075.52	-8514.18	-17386.5	112.342	0
8583.73	7915.4	15437.2	94.8921	0
5351.57	18563.6	301.305	96.0689	0
12558.3	-13339.6	-6345.96	112.282	0
2341.26	-9220.53	16967.9	99.0079	0
-9935.11	-13091.1	10380.3	227.253	0
16932.5	-3930.74	-8671.27	82.4411	0
5528.63	-15881.4	-9779.43	110.904	0
14913.5	-4003.54	-11730.1	84.262	0
-11163.8	-5668.3	14790.8	118.166	0
9758.77	-4009.54	-16242.3	92.5941	0
12688.4	2136.64	-14518.5	126.752	0
12118.7	-10060.2	-11250.9	251.075	0
17083.9	-32.3954	-9054.88	100.071	0
7560.13	-9240.73	-15197.8	93.9353	0
10636.8	11368.1	11467.8	130.62	0
-19215.1	-2281.54	-671.968	134.363	0
-2676.35	-14098.2	12933.1	117.149	0
-1092.39	15051.1	12256.9	102.937	0
11771.4	10873.7	-11103	116.708	0
17910.5	5513.83	4923.98	122.663	0
4800.9	-16358.8	9354.5	149.202	0
7564.1	-13172.9	-12126.5	104.073	0
12454	13531	6054.79	88.0267	0
-11277.2	-15848.2	-1894.8	210.675	0
-10212.2	-11834.3	11464.6	128.745	0
16244.5	6783.82	7974.21	88.2056	0
16067.9	-8064.84	-7502.25	98.0713	0
12072.5	-13447.7	-7143.17	112.608	0
-6019.51	-16602.7	-8008.94	107.35	0
14738.3	4966.45	-11492	84.3065	0
17017.9	-8766.04	-3278.2	147.256	0
12041.9	-13153.3	7449.87	148.416	0
-16418	1108.67	10395.2	119.68	0
1965.76	-19082.9	-2740.2	194.683	0
8151.85	2815.04	17452.7	147.29	0
16058.8	-7731.59	7948.86	212.426	0
-5623.92	-17317.1	-6588.25	108.808	0
-1385.89	8615.18	-17249.7	174.709	0
-734.376	3772.66	-18979.1	131.446	0
18971.1	2655.03	-2716.55	103.993	0
3958.38	-18879.9	3143.65	138.004	0
8635.38	10562.2	13776	102.666	0
19039.1	-3081.95	-2312.92	81.9869	0
19085.3	-3132.94	1242.33	83.4738	0
10576.8	16041.7	-2262.5	92.6962	0
15399.4	10763.4	-5138.91	157.664	0
13178.2	7369.35	-12247.8	183.263	0
11906.6	14919.6	3784.34	91.046	0
-9664.08	-7009.89	15222.5	114.727	0
12764.2	-10934.8	-9726.64	106.23	0
15121.2	6671.32	-10126.7	83.5573	1
-11313.3	2084.13	-15546.7	186.383	0
-16924	8072.35	-4893.94	122.964	0
930.636	-18028.6	6978.68	117.756	0
10094.6	6999.94	14962.3	90.7738	0
1028.58	-15531.1	11590	121.216	0
16790.9	2131.39	-9605.03	86.9066	0
3523.04	2918.15	18802.5	115.37	0
17536.5	5137.59	-6471.49	84.9551	0
14590.1	-707.808	-12904.3	143.549	0
14282.6	4559.5	12223.8	100.241	0
-4627.87	-4365.75	18370.6	106.619	0
-5885.89	17469.2	5803.18	128.871	0
7237.53	15643.9	-8748.85	95.2594	0
11525.8	-15093.3	-4281.51	88.4535	0
11862.4	-15286.6	-352.712	92.8201	0
-9827.38	10116.8	13254.5	147.625	0
-6155.99	-13438.2	12617.7	122.779	0
-4730.4	-16367.4	9569.74	114.971	0
18401.3	4514.3	-4108.29	82.0925	0
5750.35	-9648.05	-15853	102.985	0
5624.99	13344.4	12859.6	270.138	0
-4027.77	-6089.06	17999.7	201.938	0
-17682.6	217.965	8035.49	122.064	0
8026.7	-8853.23	15198.3	132.778	0
3093.27	-19186.9	-569.298	135.2	0
18487.2	-5892.75	322.98	79.439	0
9516.38	-8269.95	-14710.8	90.8701	0
-2240.17	10911.3	15806.4	108.105	0
-13134.9	-12486.5	-6878.73	158.535	1
-8325.98	10054.3	-14358.4	115.424	0
-12658.7	13806.1	5022.85	132.502	0
-12951.1	13482.4	5327.84	134.944	0
924.695	8481.11	17466.9	126.118	0
-226.591	-1766.52	-19315.3	187.275	0
10835.3	13758.6	-8309.86	107.137	0
17165.4	1848.03	-8695.16	82.2245	0
14390	12190.4	4312.98	87.6526	0
-14118	12998.3	2732.28	122.934	0
6686.46	12019.9	13719.9	112.217	0
-2609.76	-4520.59	18653.6	119.718	0
6251.31	4449.56	-17818	195.758	0
-3429.36	-18433.3	4818.82	138.602	0
19131.6	2701.72	-667.219	78.9036	0
12534.2	-7663.86	-12563.1	88.7727	0
-577.46	3806.83	-19007.7	105.085	0
6988.36	10331.5	-14937.1	136.968	0
14856.6	-9137.55	-8436.21	87.9985	0
-10175.1	-9521.48	13497.6	172.309	0
14398.2	-10628.9	7387.11	84.3462	0
-9874.17	16181.6	4032.65	305.333	0
15808.2	9090.52	6882.69	90.1341	0
-14077	12994.8	2640.46	195.809	0
10609.4	-16262.7	1885.58	89.9125	0
3803.61	-17931.9	-6428.9	104.718	0
3827.39	-17987.1	-6361.19	105.133	0
14626.3	1974.62	-12642.7	89.9654	0
550.403	18518.6	5604.4	115.082	0
18458.6	3139.5	-4862.81	79.0895	0
11592.2	8038.56	13535.1	128.859	0
5854.48	-8732.42	16274.7	126.712	0
5175.2	-9104.98	16253.2	130.282	0
-4678.12	-18081.8	5156.82	113.807	0
-12127	-6461.75	-13783.4	126.002	0
9148.44	-7929.71	-15093.5	98.9183	0
16591.9	-9154.86	4056.73	90.0889	0
-4642.01	-13241.6	13347.3	143.376	0
-7425.08	11913.2	-13286.2	110.494	0
-5287.84	-17051.2	7779.9	120.775	0
12830.4	12542.5	-7407.18	91.9546	0
9113.88	-13791.3	10136.9	181.242	0
-2355.29	-1174.49	-19158.6	106.464	0
-9035.89	-17173.2	549.203	110.923	0
-9054.29	-17210.1	399.804	111.635	0
11599.9	-6531.18	-14223.5	90.944	0
-4424.69	-15998.2	-9956.18	189.486	0
4437.68	3037.16	-18599.2	181.765	0
2164.32	10121.4	16447.3	178.115	0
-710.115	-17266.4	8662.21	102.419	0
6353.38	-15389.3	9838.7	103.181	0
11324.9	-11673.5	-10494.7	109.744	0
11163.1	-535.978	15764.6	128.632	0
17231.3	5389.28	7014.26	94.8439	0
-18066.3	5324.84	-4727.77	165.581	0
18300.2	945.244	-6199.75	117.433	0
3772.81	-12162.3	14589	127.133	0
4973.35	-12168.4	14229.6	132.881	0
3939.57	-15135.6	11438.7	175.843	0
16875.6	2907.39	9104.72	134.95	0
-14109.2	-13316.2	968.171	135.087	0
14945	-1040.11	-12197	90.9074	0
2430.32	-3204.91	18984.4	284.297	0
-8971.98	-1238.4	17217.7	125.609	0
13964.7	-4020.79	12972.8	311.019	0
10668.7	-12720.7	10098.2	98.447	0
2604.71	16612.6	-9523.52	177.681	0
19121.1	2949.15	-171.087	170.595	0
-529.478	2436.19	19210.3	106.38	0
-10667.1	-8342.09	-13874.9	117.199	0
4916.46	-17372.1	6935.57	208.245	0
-7586.84	-15939.7	-8091.25	143.331	0
-8444.26	10743.2	13693.7	135.163	0
-7626.46	-14382.8	10445.1	110.798	0
15954.2	3078.07	-10560.1	82.8993	0
-11305	-2113.85	15563.7	132.761	0
-18378.9	-479.375	6458.08	237.916	0
3635.33	-12873.4	-13974.2	110.316	0
13951	8426.33	10381.1	105.964	0
17785.8	-693.518	-7588.14	81.7654	0
-18120.2	6631.41	1154.5	120.726	0
17500.9	-8430.82	-447.334	88.1574	0
-3922.2	-17177.9	-7982.11	113.804	0
12715.6	-12318.2	7935.52	180.072	0
6835.9	-15803.2	8984.37	97.1339	0
-11998	14530	-4333.4	184.208	0
10429.1	14880	6598.14	91.8463	0
10967	2081.77	15868.3	92.8162	0
3927.48	-16561	9410.64	102.734	0
10673.9	-10243.9	12595	126.222	0
-3106.05	-5404.6	-18342	104.787	0
-9633.2	16719.9	-1223.21	112.525	1
-13990.5	8824.97	-10024.1	112.101	1
7011.18	17321.8	4961.18	110.042	1
3190.25	12369.8	-14534.5	97.6381	0
8972.59	-17029.5	-1746.8	93.0785	0
17779.1	2618.19	-7147.03	80.3356	0
7723.96	17727.2	-312.58	116.98	0
11655.2	13000.9	-8470.19	109.57	0
-9575.8	-7235.8	-15234.9	338.838	0
-14430.9	12126.2	-4642.63	201.4	0
7354.81	-3222.4	17590.1	113.085	0
-925.451	19093	3153.59	361.797	0
-8748.57	-14428.4	-9460.76	129.102	0
-13846.7	-10509.1	8675.33	140.406	0
10399.6	16154.7	2808.55	97.4604	0
18468.3	5698.77	-758.302	88.3651	0
14645.9	7363.11	10343	140.352	0
15905	-11007	876.388	110.082	0
3045.79	17538.2	-7529.53	109.735	0
-1861.97	-7315.5	17802.1	110.291	0
-8130.74	-9307.75	-14878	116.316	0
17793.5	-7578.33	-1425.27	90.5946	0
-8185.08	4981.94	16786.2	112.984	0
7458.64	-11598.3	-13566.1	105.943	0
-12685.7	-149.289	14618.3	180.072	0
-13090.6	12615.1	-6858.81	124.029	0
17966.7	1416.27	-7160.22	102.956	0
7627.37	-10718.2	-14195.6	111.393	0
18666.2	-5261.72	335.887	81.8057	0
-12792.6	-1139.68	14490.7	113.787	0
8323.75	-12170.2	12732.7	131.987	0
11318.2	-9711.31	-12345	90.2615	0
-6907.36	18107.9	-1898.15	155.102	0
5920.28	-12799.7	-13242	142.323	0
-19145.3	2982.68	-1455.91	125.748	0
-2401.39	-8057.16	-17459.2	146.432	0
11942.3	-10717.9	-10859.4	157.165	0
-5502.14	12826.6	-13446.9	196.234	0
13010	-10572	9664.23	93.3506	0
-3563.64	-18847.7	-2516.28	236.97	0
-6171.51	-17073.3	6660.54	108.983	0
-1116.89	-17008.8	-9191.63	155.697	0
1459.22	19216.1	1752.16	113.326	0
14199.7	8907.93	-9650.84	84.3285	1
-12066.9	15251.8	-677.279	111.712	1
17690	7439.68	2604.9	102.022	0
-13105.8	4459.02	-13563.7	119.644	0
3627.99	18430.5	4856.51	102.453	0
-18992.4	1610.15	3341.73	129.902	0
13717.2	-11392	7530.25	90.4021	0
18399.2	3734.21	4813.95	81.0211	0
-13771.8	2506.05	13327.5	121.493	0
-4831.38	9730.65	-16103.4	111.282	0
-3049.11	17596.7	7589.36	143.702	0
6151.97	-16710.2	7536.36	100.17	0
-2355.81	-17117	-8665.23	111.559	0
6044.05	-16321.9	8495.67	146.652	0
18898.8	2032.13	3503.36	93.2968	0
15810.2	1181.13	-11197.1	86.4828	0
-15839.1	-11061.5	-875.396	121.792	0
17647.6	7972.32	-1407.12	89.0997	0
-19309.4	2344.74	990.268	209.909	0
10072.7	16360.3	2108.79	90.3874	0
-15252	-11657.6	2828.49	194.161	0
12892.4	-9942.37	-10412.8	104.695	0
7687.93	-2676.81	-17567.8	111.83	0
-3322.45	-16343.8	-10041	107.079	0
14164.2	-2744.94	12953.3	190.711	0
11535.6	772.223	15499.5	89.5835	0
-9118.67	3825.87	-16760.6	141.496	0
1977.21	-18670.5	5112.72	157.782	0
4645.48	5472.88	-18050.6	106.705	0
-883.959	18846	-4307.84	165.957	0
-495.161	16310.9	-10359.2	107.374	0
5609.77	14928	-11019.9	97.0374	0
14007.7	6269.5	11903.7	96.1546	0
-18473.3	-5643.43	-1362.59	118.699	0
15661	-11156.4	2214.55	88.8521	0
17071.8	8207.81	-3948.73	87.2914	0
-11068.1	-15918.8	-500.8	122.297	0
-10706.9	-16033.5	-1967.49	129.243	0
8203.9	14024.1	10492.3	93.3173	0
-2565.77	-18160.5	-6180.67	107.329	0
-13159.3	11099.6	8769.52	118.439	0
-345.641	-14761.2	-12595.8	217.773	0
18081.8	5820.54	-4348.77	80.9038	0
12991	14358.4	1456.02	318.901	0
2041.07	-17740.3	7540.02	116.145	0
-7196.01	-3386.41	17732.2	416.478	0
-9159.15	11909.2	12156.1	148.904	0
2294.65	-18144.7	6486.96	98.7504	0
12772.8	7203.36	-12578.7	92.281	0
5939.63	1971.18	-18331.5	136.499	0
9542.46	-14558.7	-8394.84	235.711	0
-10473.5	-16072.4	2871.21	150.622	0
16582.2	-5347.99	-8629.23	87.6236	0
5481.23	-10815.3	15084.4	102.065	0
-6259.04	8409.12	-16312	106.299	0
14526.2	-12920.2	539.366	86.4228	0
-7280.62	-6916.1	-16560.7	118	0
7923.74	-8875.39	15266.2	96.6653	0
18887.7	3799.52	2121.39	107.351	0
18781.8	-4224.19	1764.93	144.194	0
-1896.25	13424.5	13873.5	108.6	0
17020.3	8906.39	-2150.55	85.8142	0
-9183.92	-10918.8	13102.9	142.599	0
11691.8	8175.17	13118.8	284.277	0
15834	7769	7927.3	109.171	0
11703.3	-2075.76	-15300	185.529	0
3883.77	16834	8805.6	177.493	0
15755.5	11132.6	-2243.41	86.195	0
-1379.85	7787.88	-17641.4	116.245	0
13219.3	-8406.55	-11377.8	91.9362	0
3215.27	-19211	-803.489	120.32	0
-12771.2	10217.2	10469.3	175.536	0
1179.72	-19208.5	2447.36	113.895	0
1547.12	18007.8	-7094.4	97.64	0
2179.85	17972.8	-7228.36	100.608	0
5631.12	18258.6	-3013.76	95.0181	1
16799.7	-9695.33	-198.326	96.8301	0
11457.2	1855.34	15526.1	95.4291	0
10583.3	-4390.52	15715.9	124.529	0
-13584.3	10933.5	-8616.27	141.012	0
-5294.17	-9165.95	16244.6	135.509	0
2136.08	-4268.18	-18774.2	108.044	0
18829.6	4344.2	-1996.69	80.381	0
11999.8	14738.5	3473.18	100.145	0
-12514	-2044.57	14676.6	211.57	0
2218.18	-14798.6	-12948.2	112.959	0
-3492.09	12115.9	-14700.3	142.772	0
14814.2	-5039.66	-11435.2	99.7884	0
6365.24	1853.09	-18171.6	92.4937	1
15339.9	-10904.9	-4379.47	86.5093	0
8534.53	16915.2	-4225.54	94.9447	0
18584.1	-562.657	-5527.52	142.408	0
9148.27	-16591.8	-4208.14	94.9723	0
9237.52	-16492.7	-4787.48	97.6967	0
9718.28	-16234.9	-5241.75	100.95	0
12472.9	-13397.7	-6175.03	188.508	0
-18977.4	-3690.16	907.249	133.525	0
-17990.2	4780.18	5238.74	142.628	0
16579.4	-490.582	9908.74	81.2557	0
14260.7	-10021.8	-8633.94	89.3275	0
9828.29	-5095.31	-15932.2	119.122	0
19248.5	1881.71	-442.401	84.9275	0
-16364	3907.06	9663.59	133.737	0
-5762.52	-16419.7	-8656.39	108.717	0
9104.6	14716.6	-8764.59	100.529	0
9411.89	16911.7	1088.79	94.9833	0
-3895.01	-14754.4	-12067.1	105.725	0
-6732.71	13069.7	12577	151.222	0
-3226.57	-17054.7	-8713.04	106.119	0
3461.1	-15432.4	11146.2	329.303	0
-13730.8	-3041.34	13245.8	126.314	0
19351.2	377.738	200.584	94.9011	0
3796.26	1124.37	-19118.2	146.137	0
4132.04	18859.4	1204.72	120.592	0
-6375.9	18266.5	-2486.71	172.408	0
13742.9	7772.2	-11414.5	120.834	0
10397.4	-11911	11225.9	160.394	0
14347.8	-3099.38	12782.2	205.255	0
18682.4	-2938.48	-4022.2	80.2709	0
-5131.25	-16902.9	-7849.11	118.772	0
-5388.16	-17548.1	6222.8	117.151	0
-7324.48	-16644.4	6852.97	114.55	0
-1900.01	14160.2	13182.5	104.712	0
-7757.57	-18151	-733.053	218.825	0
11254.8	14048.3	-7346.97	90.1398	0
11028.6	-7456.81	-14081.5	90.6859	0
11484.4	-12377.6	-9493.7	109.968	0
-8234.7	-14918.2	-9108.08	129.338	0
5365.9	-15187.1	-10694	101.633	0
731.51	18990.2	3895.16	136.773	0
-1103.83	-19251.6	-1283.52	191.181	1
6261.26	17540.9	5228.29	117.213	0
-10719.3	-7133.01	-14531.9	118.139	0
12661	490.008	14594	92.138	0
-16941	-8493.91	4042.75	137.497	0
-12579.8	4134.08	14270.9	137.523	0
-15631.3	10440.6	-4468.29	128.833	0
6159.55	6266.15	-17212.5	545.142	0
1460.2	-14657.7	12565.5	124.295	0
-8133.04	-7455.21	-15936	112.445	0
3019.89	-15461.1	-11360.3	126.266	0
15265.6	-11314	-3583.53	85.3378	0
-17330.1	-8512.62	-1368.7	122.306	0
17239.2	-952.824	9034.78	82.2487	0
4105.01	-16937	-8634.43	119.551	0
-14511.3	5414.09	-11589.3	177.301	0
-593.018	-5485.08	18551.3	110.345	0
3206.21	-18645.5	-4127.61	104.857	0
14627.1	6214.39	11035.2	89.796	0
-1342.13	-14408.3	12971	154.851	0
